Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1985-01-21 00:00:00-05:00,0.10131559520959854,0.10218149333184759,0.10131559520959854,0.10131559520959854,325427200,0.0,0.0
1985-01-22 00:00:00-05:00,0.10434699803590775,0.1047799470818034,0.10434699803590775,0.10434699803590775,424838400,0.0,0.0
1985-01-23 00:00:00-05:00,0.1043469689917058,0.10477991791709333,0.10261441022157669,0.10261441022157669,430505600,0.0,0.0
1985-01-24 00:00:00-05:00,0.10261438399167283,0.10261438399167283,0.10044965147972107,0.10044965147972107,397062400,0.0,0.0
1985-01-25 00:00:00-05:00,0.10044967715628413,0.10261441022157669,0.09828494409099156,0.10261441022157669,318460800,0.0,0.0
1985-01-28 00:00:00-05:00,0.10477998107671738,0.10607881707415152,0.10477998107671738,0.10477998107671738,412182400,0.0,0.0
1985-01-29 00:00:00-05:00,0.10477996876776066,0.10564585547711328,0.10348112136125565,0.10348112136125565,223731200,0.0,0.0
1985-01-30 00:00:00-05:00,0.10348112136125565,0.10564585547711328,0.10348112136125565,0.10348112136125565,492441600,0.0,0.0
1985-01-31 00:00:00-05:00,0.1034810446894943,0.10391399350421308,0.10044965147972107,0.10044965147972107,276236800,0.0,0.0
1985-02-01 00:00:00-05:00,0.10044969425509336,0.1008826432541786,0.09828496082131422,0.09915085881948471,137737600,0.0,0.0
1985-02-04 00:00:00-05:00,0.10131559520959854,0.10174854427072307,0.10131559520959854,0.10131559520959854,218019200,0.0,0.0
1985-02-05 00:00:00-05:00,0.10218149423599243,0.10391405356463913,0.10218149423599243,0.10218149423599243,190041600,0.0,0.0
1985-02-06 00:00:00-05:00,0.10391409695148468,0.10391409695148468,0.10391409695148468,0.10391409695148468,194432000,0.0,0.0
1985-02-07 00:00:00-05:00,0.10391407049675731,0.1052129063416116,0.10348112136125565,0.10348112136125565,245481600,0.0,0.0
1985-02-08 00:00:00-05:00,0.10348112136125565,0.10391407049675731,0.10218151088580135,0.10348112136125565,132025600,0.0,0.0
1985-02-11 00:00:00-05:00,0.10564585775136948,0.10651175604101316,0.10564585775136948,0.10564585775136948,346953600,0.0,0.0
1985-02-12 00:00:00-05:00,0.10564580886400889,0.10607875780848458,0.10304813832044601,0.10304813832044601,226508800,0.0,0.0
1985-02-13 00:00:00-05:00,0.10304816586357658,0.10304816586357658,0.09828497469425201,0.09828497469425201,527027200,0.0,0.0
1985-02-14 00:00:00-05:00,0.09828497110995821,0.09915086919877245,0.09568729996681213,0.09568729996681213,426832000,0.0,0.0
1985-02-15 00:00:00-05:00,0.09568732378736655,0.09741910883446003,0.09482143126381981,0.09698615968227386,173622400,0.0,0.0
1985-02-19 00:00:00-05:00,0.0965531922748022,0.0965531922748022,0.09568729996681213,0.09568729996681213,149833600,0.0,0.0
1985-02-20 00:00:00-05:00,0.09568731940851534,0.09612026276006351,0.09135785698890686,0.09135785698890686,219968000,0.0,0.0
1985-02-21 00:00:00-05:00,0.09308961778879166,0.09352256102793896,0.09308961778879166,0.09308961778879166,308224000,0.0,0.0
1985-02-22 00:00:00-05:00,0.09308962304284189,0.0965531922748022,0.09308962304284189,0.09568729996681213,226531200,0.0,0.0
1985-02-25 00:00:00-05:00,0.09568728135106092,0.09612022453041573,0.0943884402513504,0.0943884402513504,98537600,0.0,0.0
1985-02-26 00:00:00-05:00,0.09438846416936476,0.09482141323925179,0.0926566794514656,0.0926566794514656,188966400,0.0,0.0
1985-02-27 00:00:00-05:00,0.09265667977120866,0.09265667977120866,0.08702760189771652,0.08702760189771652,403580800,0.0,0.0
1985-02-28 00:00:00-05:00,0.0870276077240256,0.0870276077240256,0.08572877198457718,0.08572877198457718,319065600,0.0,0.0
1985-03-01 00:00:00-05:00,0.08572874478796728,0.08616168797016144,0.08313106835233311,0.08616168797016144,247430400,0.0,0.0
1985-03-04 00:00:00-05:00,0.08746056258678436,0.09005824001765567,0.08746056258678436,0.08746056258678436,153104000,0.0,0.0
1985-03-05 00:00:00-05:00,0.0896252766251564,0.0896252766251564,0.0896252766251564,0.0896252766251564,130771200,0.0,0.0
1985-03-06 00:00:00-05:00,0.08962528846434122,0.08962528846434122,0.08529582619667053,0.08529582619667053,193603200,0.0,0.0
1985-03-07 00:00:00-05:00,0.08529580253998557,0.08572875153708734,0.07663610577583313,0.07663610577583313,733980800,0.0,0.0
1985-03-08 00:00:00-05:00,0.07663611210880518,0.07663611210880518,0.07187370743207647,0.0744713842868805,473558400,0.0,0.0
1985-03-11 00:00:00-05:00,0.07706904411315918,0.07750198726955505,0.07706904411315918,0.07706904411315918,286003200,0.0,0.0
1985-03-12 00:00:00-05:00,0.07966753840446472,0.08053343096957119,0.07966753840446472,0.07966753840446472,219430400,0.0,0.0
1985-03-13 00:00:00-05:00,0.07966751187702469,0.07966751187702469,0.07533727586269379,0.07533727586269379,251126400,0.0,0.0
1985-03-14 00:00:00-05:00,0.07533727586269379,0.075770219110674,0.07533727586269379,0.07533727586269379,241606400,0.0,0.0
1985-03-15 00:00:00-05:00,0.07533726195789908,0.08010044612190612,0.07490431300900315,0.07836788147687912,181417600,0.0,0.0
1985-03-18 00:00:00-05:00,0.07923457026481628,0.08010046255947671,0.07923457026481628,0.07923457026481628,124768000,0.0,0.0
1985-03-19 00:00:00-05:00,0.07923456015321997,0.08010045233737871,0.07620315998792648,0.07620315998792648,171449600,0.0,0.0
1985-03-20 00:00:00-05:00,0.07706904411315918,0.07836787936316952,0.07706904411315918,0.07706904411315918,404969600,0.0,0.0
1985-03-21 00:00:00-05:00,0.07836788147687912,0.07966749717301018,0.07836788147687912,0.07836788147687912,162467200,0.0,0.0
1985-03-22 00:00:00-05:00,0.07836787936316952,0.07966749502424783,0.07706904411315918,0.07706904411315918,80371200,0.0,0.0
1985-03-25 00:00:00-05:00,0.07706907908262633,0.07706907908262633,0.07490434497594833,0.07490434497594833,109961600,0.0,0.0
1985-03-26 00:00:00-05:00,0.07793498784303665,0.07793498784303665,0.07793498784303665,0.07793498784303665,121430400,0.0,0.0
1985-03-27 00:00:00-05:00,0.07793495530553828,0.07880162224178366,0.07577022165060043,0.07577022165060043,111350400,0.0,0.0
1985-03-28 00:00:00-05:00,0.07577022165060043,0.07706906299972797,0.07577022165060043,0.07577022165060043,129606400,0.0,0.0
1985-03-29 00:00:00-05:00,0.07577021356245311,0.0770690547729349,0.07577021356245311,0.07663610577583313,87180800,0.0,0.0
1985-04-01 00:00:00-05:00,0.0766361299489606,0.07836791492197287,0.07490434497594833,0.07490434497594833,114060800,0.0,0.0
1985-04-02 00:00:00-05:00,0.07490431365476624,0.0753372626073947,0.07273958623409271,0.07273958623409271,227427200,0.0,0.0
1985-04-03 00:00:00-05:00,0.07273958623409271,0.07317252940589825,0.07273958623409271,0.07273958623409271,242659200,0.0,0.0
1985-04-04 00:00:00-05:00,0.0727395985927108,0.07317254183807434,0.07144076307579625,0.07230665534734726,161862400,0.0,0.0
1985-04-08 00:00:00-05:00,0.07230660357184135,0.07273954650719393,0.06797714531421661,0.06797714531421661,198732800,0.0,0.0
1985-04-09 00:00:00-05:00,0.06797714531421661,0.0684100882495692,0.06797714531421661,0.06797714531421661,263894400,0.0,0.0
1985-04-10 00:00:00-05:00,0.07273958623409271,0.07360547835852671,0.07273958623409271,0.07273958623409271,226912000,0.0,0.0
1985-04-11 00:00:00-05:00,0.07403846830129623,0.07620320287028078,0.07403846830129623,0.07403846830129623,146675200,0.0,0.0
1985-04-12 00:00:00-05:00,0.07403843410962535,0.07403843410962535,0.0718737063211598,0.07230665534734726,72531200,0.0,0.0
1985-04-15 00:00:00-05:00,0.07403846830129623,0.07490436097272474,0.07403846830129623,0.07403846830129623,59830400,0.0,0.0
1985-04-16 00:00:00-05:00,0.07490434497594833,0.07533729410961407,0.07490434497594833,0.07490434497594833,67648000,0.0,0.0
1985-04-17 00:00:00-05:00,0.07836788147687912,0.07923455400493713,0.07836788147687912,0.07836788147687912,123244800,0.0,0.0
1985-04-18 00:00:00-05:00,0.07923457026481628,0.07966751352173446,0.07923457026481628,0.07923457026481628,202428800,0.0,0.0
1985-04-19 00:00:00-05:00,0.07923460436518318,0.07923460436518318,0.07750203861896512,0.07793498784303665,96028800,0.0,0.0
1985-04-22 00:00:00-05:00,0.07793497156913248,0.07793497156913248,0.07490434497594833,0.07490434497594833,102592000,0.0,0.0
1985-04-23 00:00:00-05:00,0.07663610577583313,0.0770690547729349,0.07663610577583313,0.07663610577583313,118294400,0.0,0.0
1985-04-24 00:00:00-05:00,0.07663610318959418,0.07793494435624396,0.07620315998792648,0.07620315998792648,78937600,0.0,0.0
1985-04-25 00:00:00-05:00,0.07620315998792648,0.07663610318959418,0.07620315998792648,0.07620315998792648,87628800,0.0,0.0
1985-04-26 00:00:00-05:00,0.07620317069391766,0.07836789856803136,0.07577022165060043,0.07577022165060043,119705600,0.0,0.0
1985-04-29 00:00:00-04:00,0.07577020848817478,0.07620315745628226,0.07317253202199936,0.07317253202199936,62204800,0.0,0.0
1985-04-30 00:00:00-04:00,0.0736054927110672,0.07403843596729355,0.0736054927110672,0.0736054927110672,94729600,0.0,0.0
1985-05-01 00:00:00-04:00,0.0736054908642618,0.07403843410962535,0.07230665534734726,0.07230665534734726,57344000,0.0,0.0
1985-05-02 00:00:00-04:00,0.07144074706976136,0.07144074706976136,0.06667833775281906,0.06667833775281906,329772800,0.0,0.0
1985-05-03 00:00:00-04:00,0.06667834347524997,0.0697089688971827,0.06667834347524997,0.06927601993083954,158121600,0.0,0.0
1985-05-06 00:00:00-04:00,0.06927600542441004,0.07014189739495504,0.06841011345386505,0.06841011345386505,56134400,0.0,0.0
1985-05-07 00:00:00-04:00,0.06927601993083954,0.06927601993083954,0.06927601993083954,0.06927601993083954,107609600,0.0,0.0
1985-05-08 00:00:00-04:00,0.06884311139583588,0.06884311139583588,0.06884311139583588,0.06884311139583588,144390400,0.0,0.0
1985-05-09 00:00:00-04:00,0.06927601993083954,0.0697089688971827,0.06927601993083954,0.06927601993083954,127075200,0.0,0.0
1985-05-10 00:00:00-04:00,0.06927605615492198,0.07100784136418967,0.06927605615492198,0.07014194875955582,136080000,0.0,0.0
1985-05-13 00:00:00-04:00,0.07014191208270273,0.0705748610490459,0.06927601993083954,0.06927601993083954,87225600,0.0,0.0
1985-05-14 00:00:00-04:00,0.06927600542441004,0.06970895430009348,0.06841011345386505,0.06841011345386505,121744000,0.0,0.0
1985-05-15 00:00:00-04:00,0.06927601993083954,0.0705748610490459,0.06927601993083954,0.06927601993083954,130435200,0.0,0.0
1985-05-16 00:00:00-04:00,0.07403846830129623,0.07620320287028078,0.07403846830129623,0.07403846830129623,230540800,0.0,0.0
1985-05-17 00:00:00-04:00,0.07403843455710528,0.07663611138745835,0.07360549130912507,0.07533727586269379,211859200,0.0,0.0
1985-05-20 00:00:00-04:00,0.07533731019885227,0.07706909554170928,0.07403846830129623,0.07403846830129623,197187200,0.0,0.0
1985-05-21 00:00:00-04:00,0.07360549418056844,0.07360549418056844,0.07187370955944061,0.07187370955944061,152544000,0.0,0.0
1985-05-22 00:00:00-04:00,0.07187375949124053,0.0723067088377111,0.07144081592559814,0.07144081592559814,120556800,0.0,0.0
1985-05-23 00:00:00-04:00,0.07100778936550002,0.07100778936550002,0.06841011345386505,0.06841011345386505,239164800,0.0,0.0
1985-05-24 00:00:00-04:00,0.06841014350419604,0.06841014350419604,0.06278106570243835,0.06278106570243835,589478400,0.0,0.0
1985-05-28 00:00:00-04:00,0.061915163441189844,0.061915163441189844,0.05845160037279129,0.05845160037279129,510966400,0.0,0.0
1985-05-29 00:00:00-04:00,0.059317510575056076,0.05975045392210119,0.059317510575056076,0.059317510575056076,246556800,0.0,0.0
1985-05-30 00:00:00-04:00,0.061049286276102066,0.06191517870182977,0.061049286276102066,0.061049286276102066,314921600,0.0,0.0
1985-05-31 00:00:00-04:00,0.061049285053136004,0.06234812655612106,0.06018339842557907,0.06018339842557907,369420800,0.0,0.0
1985-06-03 00:00:00-04:00,0.058884556942737226,0.058884556942737226,0.05542098730802536,0.05542098730802536,576016000,0.0,0.0
1985-06-04 00:00:00-04:00,0.059750430285930634,0.06018337924253438,0.059750430285930634,0.059750430285930634,401923200,0.0,0.0
1985-06-05 00:00:00-04:00,0.05975043580083781,0.061482220225448844,0.05845160037279129,0.05845160037279129,286406400,0.0,0.0
1985-06-06 00:00:00-04:00,0.05888454616069794,0.05888454616069794,0.05888454616069794,0.05888454616069794,271196800,0.0,0.0
1985-06-07 00:00:00-04:00,0.05888455264503464,0.05888455264503464,0.05671982467174531,0.0567198246717453,475238400,0.0,0.0
1985-06-10 00:00:00-04:00,0.05671981032117371,0.05715275349396368,0.05585391819477082,0.05585391819477081,316131200,0.0,0.0
1985-06-11 00:00:00-04:00,0.05585391819477082,0.05715275349396368,0.05585391819477082,0.05585391819477081,300720000,0.0,0.0
1985-06-12 00:00:00-04:00,0.05585392962750701,0.056286872888916095,0.05455508828163147,0.05455508828163147,247990400,0.0,0.0
1985-06-13 00:00:00-04:00,0.05455506618462482,0.05498801505149625,0.05152366682887077,0.05152366682887077,379523200,0.0,0.0
1985-06-14 00:00:00-04:00,0.05152369040212723,0.05455509114481584,0.051090747117996216,0.051090747117996216,565667200,0.0,0.0
1985-06-17 00:00:00-04:00,0.05152366682887077,0.051956615695742205,0.05152366682887077,0.05152366682887077,236342400,0.0,0.0
1985-06-18 00:00:00-04:00,0.052822526544332504,0.05368841880700048,0.052822526544332504,0.052822526544332504,265216000,0.0,0.0
1985-06-19 00:00:00-04:00,0.054121360182762146,0.054988032826782704,0.054121360182762146,0.054121360182762146,171987200,0.0,0.0
1985-06-20 00:00:00-04:00,0.05455508828163147,0.05455508828163147,0.05455508828163147,0.05455508828163147,190803200,0.0,0.0
1985-06-21 00:00:00-04:00,0.05585391819477082,0.05715275349396368,0.05585391819477082,0.05585391819477081,166140800,0.0,0.0
1985-06-24 00:00:00-04:00,0.059750430285930634,0.06061632241831514,0.059750430285930634,0.059750430285930634,205766400,0.0,0.0
1985-06-25 00:00:00-04:00,0.060616347938776016,0.061915183793772144,0.060616347938776016,0.060616347938776016,293910400,0.0,0.0
1985-06-26 00:00:00-04:00,0.06278106570243835,0.06278106570243835,0.06278106570243835,0.06278106570243835,132204800,0.0,0.0
1985-06-27 00:00:00-04:00,0.06364694237709045,0.06407989133631882,0.06364694237709045,0.06364694237709045,192460800,0.0,0.0
1985-06-28 00:00:00-04:00,0.06364696690702094,0.06407991603311057,0.062348131090402596,0.0623481310904026,135744000,0.0,0.0
1985-07-01 00:00:00-04:00,0.06278106570243835,0.06321401476830212,0.06278106570243835,0.06278106570243835,103443200,0.0,0.0
1985-07-02 00:00:00-04:00,0.06278104985886492,0.06321399881546866,0.059750430285930634,0.059750430285930634,77728000,0.0,0.0
1985-07-03 00:00:00-04:00,0.060616347938776016,0.060616347938776016,0.060616347938776016,0.060616347938776016,68499200,0.0,0.0
1985-07-05 00:00:00-04:00,0.061049286276102066,0.061482235379378386,0.061049286276102066,0.061049286276102066,36579200,0.0,0.0
1985-07-08 00:00:00-04:00,0.061049286276102066,0.061482235379378386,0.061049286276102066,0.061049286276102066,92220800,0.0,0.0
1985-07-09 00:00:00-04:00,0.061049286276102066,0.061482235379378386,0.061049286276102066,0.061049286276102066,147907200,0.0,0.0
1985-07-10 00:00:00-04:00,0.062348131090402596,0.062348131090402596,0.062348131090402596,0.0623481310904026,106041600,0.0,0.0
1985-07-11 00:00:00-04:00,0.062348131090402596,0.06278107443566697,0.062348131090402596,0.0623481310904026,64892800,0.0,0.0
1985-07-12 00:00:00-04:00,0.062348096938529954,0.062348096938529954,0.06191514804959297,0.06191514804959297,47040000,0.0,0.0
1985-07-15 00:00:00-04:00,0.06191514535093077,0.06321398618030775,0.061482202261686325,0.061482202261686325,77683200,0.0,0.0
1985-07-16 00:00:00-04:00,0.06148224043571524,0.061915183793772144,0.060616347938776016,0.060616347938776016,143360000,0.0,0.0
1985-07-17 00:00:00-04:00,0.061049286276102066,0.06191517870182977,0.061049286276102066,0.061049286276102066,118182400,0.0,0.0
1985-07-18 00:00:00-04:00,0.0610492655940959,0.0610492655940959,0.059750430285930634,0.059750430285930634,179065600,0.0,0.0
1985-07-19 00:00:00-04:00,0.06018339842557907,0.06018339842557907,0.06018339842557907,0.06018339842557907,114912000,0.0,0.0
1985-07-22 00:00:00-04:00,0.060183384797402324,0.060183384797402324,0.05845160037279129,0.05845160037279129,192304000,0.0,0.0
1985-07-23 00:00:00-04:00,0.058451604305325436,0.05931749657588685,0.05715276300907135,0.05715276300907135,168694400,0.0,0.0
1985-07-24 00:00:00-04:00,0.05715275614931015,0.05801864831594283,0.05628686398267746,0.05628686398267746,168716800,0.0,0.0
1985-07-25 00:00:00-04:00,0.057585731148719795,0.05801867453729187,0.057585731148719795,0.05758573114871979,315078400,0.0,0.0
1985-07-26 00:00:00-04:00,0.057585731148719795,0.05801867453729187,0.057585731148719795,0.05758573114871979,130524800,0.0,0.0
1985-07-29 00:00:00-04:00,0.057585721220132696,0.057585721220132696,0.05542098730802536,0.05542098730802536,77750400,0.0,0.0
1985-07-30 00:00:00-04:00,0.05628686398267746,0.05671981295640541,0.05628686398267746,0.05628686398267746,89465600,0.0,0.0
1985-07-31 00:00:00-04:00,0.056286880997569906,0.05671983010217351,0.05498804524540901,0.05498804524540901,80505600,0.0,0.0
1985-08-01 00:00:00-04:00,0.05498804524540901,0.05585393767379126,0.05498804524540901,0.05498804524540901,51564800,0.0,0.0
1985-08-02 00:00:00-04:00,0.05498803732386469,0.05498803732386469,0.05455508828163147,0.05455508828163147,97417600,0.0,0.0
1985-08-05 00:00:00-04:00,0.054555103574005254,0.054988052737598714,0.053255487233400345,0.053255487233400345,92332800,0.0,0.0
1985-08-06 00:00:00-04:00,0.05325546978525457,0.05455508570006494,0.052822526544332504,0.052822526544332504,63078400,0.0,0.0
1985-08-07 00:00:00-04:00,0.05282250764866329,0.0554209581375459,0.05152366682887077,0.05152366682887077,151737600,0.0,0.0
1985-08-08 00:00:00-04:00,0.05238956958055496,0.052822518536667695,0.05238956958055496,0.05238956958055496,147772800,0.0,0.0
1985-08-09 00:00:00-04:00,0.052822526544332504,0.052822526544332504,0.052822526544332504,0.052822526544332504,60950400,0.0,0.0
1985-08-12 00:00:00-04:00,0.05282254239213315,0.05282254239213315,0.051956649869680405,0.051956649869680405,54992000,0.0,0.0
1985-08-13 00:00:00-04:00,0.052822526544332504,0.05368841880700048,0.052822526544332504,0.052822526544332504,42380800,0.0,0.0
1985-08-14 00:00:00-04:00,0.052822531348773155,0.052822531348773155,0.05065779760479927,0.05065779760479927,289900800,0.0,0.0
1985-08-15 00:00:00-04:00,0.05065776877375824,0.051090717588477025,0.050224825739860535,0.050224825739860535,105190400,0.0,0.0
1985-08-16 00:00:00-04:00,0.05065779760479927,0.051523689946223944,0.05065779760479927,0.05065779760479927,83753600,0.0,0.0
1985-08-19 00:00:00-04:00,0.051956649869680405,0.05282254239213315,0.051956649869680405,0.051956649869680405,47868800,0.0,0.0
1985-08-20 00:00:00-04:00,0.052822526544332504,0.052822526544332504,0.052822526544332504,0.052822526544332504,66953600,0.0,0.0
1985-08-21 00:00:00-04:00,0.052822526544332504,0.052822526544332504,0.052822526544332504,0.052822526544332504,77011200,0.0,0.0
1985-08-22 00:00:00-04:00,0.05282250764866329,0.05282250764866329,0.05152366682887077,0.05152366682887077,123312000,0.0,0.0
1985-08-23 00:00:00-04:00,0.05152369040212723,0.05195663946708267,0.051090747117996216,0.051090747117996216,44016000,0.0,0.0
1985-08-26 00:00:00-04:00,0.05238956958055496,0.05238956958055496,0.05238956958055496,0.05238956958055496,35660800,0.0,0.0
1985-08-27 00:00:00-04:00,0.052822526544332504,0.052822526544332504,0.052822526544332504,0.052822526544332504,42918400,0.0,0.0
1985-08-28 00:00:00-04:00,0.052822526544332504,0.05325546978525457,0.052822526544332504,0.052822526544332504,40947200,0.0,0.0
1985-08-29 00:00:00-04:00,0.05282250764866329,0.05282250764866329,0.05152366682887077,0.05152366682887077,56112000,0.0,0.0
1985-08-30 00:00:00-04:00,0.051956649869680405,0.051956649869680405,0.051956649869680405,0.051956649869680405,42873600,0.0,0.0
1985-09-03 00:00:00-04:00,0.05195663946708267,0.05195663946708267,0.051090747117996216,0.051090747117996216,37452800,0.0,0.0
1985-09-04 00:00:00-04:00,0.05152366682887077,0.05238955878179185,0.05152366682887077,0.05152366682887077,47555200,0.0,0.0
1985-09-05 00:00:00-04:00,0.05152366682887077,0.051956615695742205,0.05152366682887077,0.05152366682887077,32816000,0.0,0.0
1985-09-06 00:00:00-04:00,0.051956649869680405,0.051956649869680405,0.051956649869680405,0.051956649869680405,92803200,0.0,0.0
1985-09-09 00:00:00-04:00,0.052822526544332504,0.05325546978525457,0.052822526544332504,0.052822526544332504,132316800,0.0,0.0
1985-09-10 00:00:00-04:00,0.053255487233400345,0.054121379779761516,0.053255487233400345,0.053255487233400345,121766400,0.0,0.0
1985-09-11 00:00:00-04:00,0.053688425570726395,0.05412136886619112,0.053688425570726395,0.053688425570726395,87091200,0.0,0.0
1985-09-12 00:00:00-04:00,0.05585391819477082,0.05585391819477082,0.05585391819477082,0.05585391819477081,111171200,0.0,0.0
1985-09-13 00:00:00-04:00,0.05585392962750701,0.05585392962750701,0.05455508828163147,0.05455508828163147,70537600,0.0,0.0
1985-09-16 00:00:00-04:00,0.05455508570006494,0.05455508570006494,0.052822526544332504,0.052822526544332504,36982400,0.0,0.0
1985-09-17 00:00:00-04:00,0.052822526544332504,0.052822526544332504,0.052822526544332504,0.052822526544332504,183747200,0.0,0.0
1985-09-18 00:00:00-04:00,0.05628686398267746,0.05628686398267746,0.05628686398267746,0.05628686398267746,120086400,0.0,0.0
1985-09-19 00:00:00-04:00,0.05888454616069794,0.05888454616069794,0.05888454616069794,0.05888454616069794,186323200,0.0,0.0
1985-09-20 00:00:00-04:00,0.058884550625965315,0.059317499674272606,0.05801865831017494,0.05801865831017494,135228800,0.0,0.0
1985-09-23 00:00:00-04:00,0.05845160037279129,0.05931749258509681,0.05845160037279129,0.05845160037279129,118585600,0.0,0.0
1985-09-24 00:00:00-04:00,0.058451604305325436,0.059750439820755605,0.05715276300907135,0.05715276300907135,88099200,0.0,0.0
1985-09-25 00:00:00-04:00,0.05715277342595215,0.05715277342595215,0.05498804524540901,0.05498804524540901,104496000,0.0,0.0
1985-09-26 00:00:00-04:00,0.05498804524540901,0.05542098856918765,0.05498804524540901,0.05498804524540901,53491200,0.0,0.0
1985-09-30 00:00:00-04:00,0.05498803732386469,0.05542098058527378,0.05455508828163147,0.05455508828163147,36646400,0.0,0.0
1985-10-01 00:00:00-04:00,0.05455508828163147,0.05498803732386469,0.05455508828163147,0.05455508828163147,88345600,0.0,0.0
1985-10-02 00:00:00-04:00,0.054555083819957315,0.054988032826782704,0.054121360182762146,0.054121360182762146,21504000,0.0,0.0
1985-10-03 00:00:00-04:00,0.05412136886619112,0.05412136886619112,0.053688425570726395,0.053688425570726395,48921600,0.0,0.0
1985-10-04 00:00:00-04:00,0.0536884349145859,0.0536884349145859,0.051956649869680405,0.051956649869680405,69529600,0.0,0.0
1985-10-07 00:00:00-04:00,0.051956649869680405,0.05282254239213315,0.051956649869680405,0.051956649869680405,91929600,0.0,0.0
1985-10-08 00:00:00-04:00,0.05238956958055496,0.05238956958055496,0.05238956958055496,0.05238956958055496,86979200,0.0,0.0
1985-10-09 00:00:00-04:00,0.052389593240493984,0.05282254239213315,0.051956649869680405,0.051956649869680405,82812800,0.0,0.0
1985-10-10 00:00:00-04:00,0.05498804524540901,0.05542098856918765,0.05498804524540901,0.05498804524540901,261744000,0.0,0.0
1985-10-11 00:00:00-04:00,0.05542098730802536,0.05628687971670333,0.05542098730802536,0.05542098730802536,118294400,0.0,0.0
1985-10-14 00:00:00-04:00,0.057585731148719795,0.057585731148719795,0.057585731148719795,0.05758573114871979,155187200,0.0,0.0
1985-10-15 00:00:00-04:00,0.05888454616069794,0.05931749517617432,0.05888454616069794,0.05888454616069794,293888000,0.0,0.0
1985-10-16 00:00:00-04:00,0.062348131090402596,0.06278107443566697,0.062348131090402596,0.0623481310904026,288444800,0.0,0.0
1985-10-17 00:00:00-04:00,0.06321399658918381,0.06624461605538505,0.06321399658918381,0.06321399658918381,348185600,0.0,0.0
1985-10-18 00:00:00-04:00,0.06321398618030775,0.0636469292695522,0.061482202261686325,0.061482202261686325,230428800,0.0,0.0
1985-10-21 00:00:00-04:00,0.061482214550699646,0.061482214550699646,0.059750430285930634,0.059750430285930634,118876800,0.0,0.0
1985-10-22 00:00:00-04:00,0.062348131090402596,0.06321402356175658,0.062348131090402596,0.0623481310904026,424547200,0.0,0.0
1985-10-23 00:00:00-04:00,0.062348131090402596,0.06407991603311057,0.062348131090402596,0.0623481310904026,148377600,0.0,0.0
1985-10-24 00:00:00-04:00,0.06364694237709045,0.0653787266523579,0.06364694237709045,0.06364694237709045,272630400,0.0,0.0
1985-10-25 00:00:00-04:00,0.06364696690702094,0.06364696690702094,0.062348131090402596,0.0623481310904026,63280000,0.0,0.0
1985-10-28 00:00:00-05:00,0.062348131090402596,0.06278107443566697,0.062348131090402596,0.0623481310904026,59472000,0.0,0.0
1985-10-29 00:00:00-05:00,0.062348096938529954,0.062348096938529954,0.06191514804959297,0.06191514804959297,130883200,0.0,0.0
1985-10-30 00:00:00-05:00,0.06581169366836548,0.06581169366836548,0.06581169366836548,0.06581169366836548,226576000,0.0,0.0
1985-10-31 00:00:00-05:00,0.06581172064195641,0.06667838800287477,0.06451287865638733,0.06451287865638733,155075200,0.0,0.0
1985-11-01 00:00:00-05:00,0.06451287865638733,0.06581172064195641,0.06451287865638733,0.06451287865638733,92556800,0.0,0.0
1985-11-04 00:00:00-05:00,0.06494580209255219,0.06624463778094022,0.06494580209255219,0.06494580209255219,155724800,0.0,0.0
1985-11-05 00:00:00-05:00,0.06494582791185267,0.06624466411659478,0.06451287865638733,0.06451287865638733,107542400,0.0,0.0
1985-11-06 00:00:00-05:00,0.06667833775281906,0.06711128668200592,0.06667833775281906,0.06667833775281906,200457600,0.0,0.0
1985-11-07 00:00:00-05:00,0.06797714531421661,0.06884303696574157,0.06797714531421661,0.06797714531421661,317139200,0.0,0.0
1985-11-08 00:00:00-05:00,0.07100784033536911,0.07187373292745719,0.07100784033536911,0.07100784033536911,294112000,0.0,0.0
1985-11-11 00:00:00-05:00,0.07100780423456593,0.07187369638642913,0.06927601993083954,0.06927601993083954,178774400,0.0,0.0
1985-11-12 00:00:00-05:00,0.06927605479926752,0.07014194738695682,0.06884311139583588,0.06884311139583588,173644800,0.0,0.0
1985-11-13 00:00:00-05:00,0.06884311347181013,0.06884311347181013,0.06711132824420929,0.06711132824420929,101561600,0.0,0.0
1985-11-14 00:00:00-05:00,0.06927601993083954,0.0697089688971827,0.06927601993083954,0.06927601993083954,139507200,0.0,0.0
1985-11-15 00:00:00-05:00,0.06927605479926752,0.07014194738695682,0.06884311139583588,0.06884311139583588,81580800,0.0,0.0
1985-11-18 00:00:00-05:00,0.06884311139583588,0.06927605479926752,0.06884311139583588,0.06884311139583588,64556800,0.0,0.0
1985-11-19 00:00:00-05:00,0.0688430708371081,0.06927601398547233,0.06667833775281906,0.06667833775281906,94326400,0.0,0.0
1985-11-20 00:00:00-05:00,0.06667836067407158,0.06711130975208836,0.06581169366836548,0.06581169366836548,99075200,0.0,0.0
1985-11-21 00:00:00-05:00,0.06581169366836548,0.06667836067407158,0.06581169366836548,0.06581169366836548,102950400,0.0,0.0
1985-11-22 00:00:00-05:00,0.06581169366836548,0.06667836067407158,0.0653787445903487,0.06581169366836548,128755200,0.0,0.0
